timestamp,location,vehicle_count,weather,average_speed_kmph
1679304020,Location_D,497,Foggy,80.53
1679304020,Location_E,328,Cloudy,85.21
1677011650,Location_A,386,Rainy,95.95
1677011650,Location_B,371,Sunny,75.85
1677011650,Location_C,443,Rainy,46.99
1677011650,Location_D,389,Foggy,68.04
1677011650,Location_E,448,Sunny,31.53
1662146247,Location_A,179,Cloudy,63.12
1662146247,Location_B,123,Sunny,86.59
1662146247,Location_C,308,Rainy,63.32
1662146247,Location_D,233,Rainy,90.14
1662146247,Location_E,141,Cloudy,22.99
1629387803,Location_A,91,Sunny,20.21
1629387803,Location_B,124,Snowy,40.22
1629387803,Location_C,399,Rainy,68.49
1629387803,Location_D,380,Cloudy,92.1
1629387803,Location_E,458,Snowy,57.91
1628337372,Location_A,495,Cloudy,42.14
1628337372,Location_B,159,Snowy,22.54
1628337372,Location_C,365,Cloudy,66.95
1628337372,Location_D,474,Snowy,32.56
1628337372,Location_E,92,Cloudy,95.11
1631845822,Location_A,425,Foggy,34.54
1631845822,Location_B,59,Cloudy,23.81
1631845822,Location_C,274,Cloudy,85.48
1631845822,Location_D,52,Snowy,66.09
1631845822,Location_E,69,Sunny,28.67
1615670144,Location_A,253,Rainy,45.29
1615670144,Location_B,107,Snowy,33.58
1615670144,Location_C,350,Sunny,50.0
1615670144,Location_D,381,Snowy,73.27
1615670144,Location_E,26,Snowy,40.65
1692994084,Location_A,9,Sunny,35.65
1692994084,Location_B,318,Sunny,40.57
1692994084,Location_C,494,Sunny,68.37
1692994084,Location_D,372,Sunny,64.37
1692994084,Location_E,480,Rainy,29.36
1687699553,Location_A,283,Sunny,71.86
1687699553,Location_B,489,Snowy,68.3
1687699553,Location_C,151,Sunny,86.67
1687699553,Location_D,487,Sunny,70.55
1687699553,Location_E,292,Foggy,81.5
1651605993,Location_A,313,Cloudy,74.85
1651605993,Location_B,4,Rainy,75.04
1651605993,Location_C,62,Cloudy,93.01
1651605993,Location_D,40,Rainy,70.12
1651605993,Location_E,171,Cloudy,78.51
1636810721,Location_A,179,Rainy,79.12
1636810721,Location_B,86,Cloudy,22.48
1636810721,Location_C,203,Foggy,25.53
1636810721,Location_D,331,Sunny,65.36
1636810721,Location_E,447,Sunny,93.82
1689128763,Location_A,247,Snowy,58.29
1689128763,Location_B,148,Rainy,87.71
1689128763,Location_C,120,Rainy,32.91
1689128763,Location_D,84,Snowy,28.93
1689128763,Location_E,133,Cloudy,78.95
1623643536,Location_A,259,Cloudy,66.42
1623643536,Location_B,146,Rainy,70.43
1623643536,Location_C,2,Snowy,28.68
1623643536,Location_D,155,Snowy,42.67
1623643536,Location_E,393,Foggy,26.45
1644706485,Location_A,482,Rainy,96.84
1644706485,Location_B,286,Rainy,29.8
1644706485,Location_C,213,Cloudy,74.3
1644706485,Location_D,415,Sunny,88.28
1644706485,Location_E,164,Cloudy,75.66
1657514001,Location_A,195,Sunny,20.28
1657514001,Location_B,297,Snowy,52.95
1657514001,Location_C,411,Foggy,50.18
1657514001,Location_D,39,Sunny,75.01
1657514001,Location_E,468,Snowy,78.98
1680197677,Location_A,61,Foggy,95.67
1680197677,Location_B,407,Snowy,29.99
1680197677,Location_C,242,Sunny,65.54
1680197677,Location_D,383,Snowy,47.42
1680197677,Location_E,404,Snowy,44.92
1687614831,Location_A,277,Sunny,28.2
1687614831,Location_B,485,Sunny,79.57
1687614831,Location_C,384,Foggy,39.74
1687614831,Location_D,434,Foggy,87.2
1687614831,Location_E,326,Snowy,45.07
1684588047,Location_A,420,Foggy,99.38
1684588047,Location_B,407,Cloudy,91.76
1684588047,Location_C,78,Sunny,97.29
1684588047,Location_D,461,Cloudy,81.73
1684588047,Location_E,192,Cloudy,81.38
1611051057,Location_A,348,Cloudy,87.58
1611051057,Location_B,474,Foggy,22.72
1611051057,Location_C,184,Sunny,69.8
1611051057,Location_D,7,Foggy,77.82
1611051057,Location_E,50,Sunny,47.76
1667277347,Location_A,481,Rainy,26.81
1667277347,Location_B,118,Sunny,97.84
1667277347,Location_C,455,Sunny,90.54
1667277347,Location_D,284,Rainy,93.63
1667277347,Location_E,211,Sunny,39.12
1673436771,Location_A,230,Rainy,41.99
1673436771,Location_B,212,Snowy,87.75
1673436771,Location_C,253,Snowy,58.79
1673436771,Location_D,145,Snowy,77.81
1673436771,Location_E,467,Rainy,70.89
1645819627,Location_A,384,Foggy,99.23
1645819627,Location_B,236,Sunny,46.3
1645819627,Location_C,0,Foggy,30.33
1645819627,Location_D,458,Sunny,54.83
1645819627,Location_E,434,Foggy,78.45
1634603466,Location_A,78,Sunny,38.81
1634603466,Location_B,98,Snowy,95.53
1634603466,Location_C,370,Foggy,23.49
1634603466,Location_D,94,Rainy,95.71
1634603466,Location_E,421,Cloudy,20.81
1611741232,Location_A,266,Sunny,75.0
1611741232,Location_B,248,Rainy,54.63
1611741232,Location_C,203,Snowy,68.53
1611741232,Location_D,82,Sunny,55.67
1611741232,Location_E,466,Foggy,22.14
1611937598,Location_A,50,Snowy,69.14
1611937598,Location_B,452,Foggy,55.93
1611937598,Location_C,111,Snowy,94.59
1611937598,Location_D,192,Foggy,59.72
1611937598,Location_E,274,Sunny,77.81
1672523120,Location_A,94,Rainy,36.48
1672523120,Location_B,318,Snowy,48.63
1672523120,Location_C,397,Foggy,54.27
1672523120,Location_D,247,Cloudy,99.62
1672523120,Location_E,435,Sunny,31.65
1634550617,Location_A,209,Sunny,27.55
1634550617,Location_B,374,Snowy,52.58
1634550617,Location_C,74,Cloudy,76.2
1634550617,Location_D,57,Cloudy,29.66
1634550617,Location_E,363,Snowy,22.81
1682032708,Location_A,139,Snowy,48.1
1682032708,Location_B,328,Snowy,51.59
1682032708,Location_C,475,Sunny,26.05
1682032708,Location_D,470,Rainy,59.86
1682032708,Location_E,154,Rainy,31.13
1611397391,Location_A,29,Cloudy,63.58
1611397391,Location_B,72,Rainy,85.83
1611397391,Location_C,362,Rainy,70.78
1611397391,Location_D,323,Foggy,44.87
1611397391,Location_E,353,Foggy,57.22
1676314916,Location_A,191,Sunny,64.52
1676314916,Location_B,64,Rainy,21.66
1676314916,Location_C,351,Rainy,89.35
1676314916,Location_D,269,Sunny,72.72
1676314916,Location_E,47,Sunny,43.79
1615738131,Location_A,187,Cloudy,45.07
1615738131,Location_B,6,Rainy,38.98
1615738131,Location_C,255,Rainy,61.36
1615738131,Location_D,97,Sunny,58.51
1615738131,Location_E,121,Sunny,36.67
1687403500,Location_A,98,Cloudy,59.84
1687403500,Location_B,489,Foggy,41.5
1687403500,Location_C,78,Snowy,46.87
1687403500,Location_D,388,Sunny,85.85
1687403500,Location_E,278,Foggy,74.45
1635573817,Location_A,340,Rainy,45.94
1635573817,Location_B,54,Sunny,70.65
1635573817,Location_C,263,Snowy,92.18
1635573817,Location_D,290,Foggy,69.68
1635573817,Location_E,454,Sunny,39.27
1620005650,Location_A,83,Snowy,56.3
1620005650,Location_B,447,Cloudy,20.81
1620005650,Location_C,221,Cloudy,56.05
1620005650,Location_D,407,Sunny,97.37
1620005650,Location_E,47,Snowy,68.52
1670935940,Location_A,399,Snowy,99.36
1670935940,Location_B,68,Rainy,89.86
1670935940,Location_C,295,Foggy,63.83
1670935940,Location_D,434,Cloudy,45.04
1670935940,Location_E,335,Sunny,28.06
1661314611,Location_A,192,Sunny,33.34
1661314611,Location_B,487,Foggy,23.64
1661314611,Location_C,27,Snowy,91.78
1661314611,Location_D,396,Snowy,80.0
1661314611,Location_E,91,Rainy,73.01
1620104616,Location_A,262,Foggy,88.81
1620104616,Location_B,191,Foggy,83.48
1620104616,Location_C,92,Cloudy,70.04
1620104616,Location_D,312,Snowy,35.31
1620104616,Location_E,26,Rainy,80.07
1611492421,Location_A,199,Snowy,27.28
1611492421,Location_B,107,Cloudy,29.73
1611492421,Location_C,302,Rainy,46.41
1611492421,Location_D,331,Snowy,61.14
1611492421,Location_E,343,Rainy,34.63
1686503999,Location_A,330,Rainy,44.69
1686503999,Location_B,21,Snowy,59.76
1686503999,Location_C,496,Foggy,60.3
1686503999,Location_D,346,Rainy,46.91
1686503999,Location_E,379,Cloudy,56.82
1637073567,Location_A,463,Rainy,47.12
1637073567,Location_B,231,Sunny,96.95
1637073567,Location_C,220,Sunny,43.38
1637073567,Location_D,143,Snowy,77.01
1637073567,Location_E,174,Sunny,65.2
1629035636,Location_A,402,Foggy,25.98
1629035636,Location_B,12,Sunny,92.73
1629035636,Location_C,297,Rainy,27.77
1629035636,Location_D,5,Snowy,43.65
1629035636,Location_E,75,Rainy,32.97
1666801776,Location_A,251,Snowy,53.18
1666801776,Location_B,119,Rainy,58.95
1666801776,Location_C,335,Cloudy,75.62
1666801776,Location_D,249,Snowy,26.98
1666801776,Location_E,314,Foggy,35.21
1622687987,Location_A,203,Rainy,78.8
1622687987,Location_B,419,Rainy,22.38
1622687987,Location_C,424,Cloudy,80.05
1622687987,Location_D,22,Rainy,73.68
1622687987,Location_E,90,Snowy,27.41
1664472533,Location_A,471,Foggy,48.35
1664472533,Location_B,442,Cloudy,75.83
1664472533,Location_C,288,Foggy,50.68
1664472533,Location_D,487,Rainy,21.26
1664472533,Location_E,146,Cloudy,67.54
1675182462,Location_A,298,Rainy,36.76
1675182462,Location_B,401,Foggy,71.52
1675182462,Location_C,138,Sunny,68.46
1675182462,Location_D,473,Rainy,27.9
1675182462,Location_E,351,Snowy,23.21
1649438123,Location_A,394,Foggy,75.12
1649438123,Location_B,358,Foggy,64.6
1649438123,Location_C,122,Sunny,91.55
1649438123,Location_D,53,Rainy,22.87
1649438123,Location_E,229,Rainy,81.51
1623435705,Location_A,284,Rainy,80.25
1623435705,Location_B,149,Rainy,92.66
1623435705,Location_C,147,Snowy,44.93
1623435705,Location_D,276,Foggy,52.54
1623435705,Location_E,295,Rainy,23.22
1631457598,Location_A,449,Rainy,62.34
1631457598,Location_B,490,Sunny,81.24
1631457598,Location_C,256,Rainy,80.12
1631457598,Location_D,289,Rainy,33.11
1631457598,Location_E,137,Foggy,90.19
1656335154,Location_A,314,Sunny,67.8
1656335154,Location_B,141,Foggy,50.28
1656335154,Location_C,18,Cloudy,88.08
1656335154,Location_D,132,Sunny,97.99
1656335154,Location_E,251,Sunny,82.38
1639682946,Location_A,253,Foggy,32.11
1639682946,Location_B,335,Sunny,73.57
1639682946,Location_C,285,Foggy,82.42
1639682946,Location_D,78,Sunny,88.97
1639682946,Location_E,53,Rainy,74.84
1656727628,Location_A,410,Cloudy,47.11
1656727628,Location_B,450,Sunny,98.46
1656727628,Location_C,196,Rainy,70.54
1656727628,Location_D,63,Snowy,43.71
1656727628,Location_E,31,Rainy,61.44
1628218685,Location_A,399,Foggy,33.17
1628218685,Location_B,426,Snowy,29.71
1628218685,Location_C,277,Snowy,66.84
1628218685,Location_D,406,Foggy,83.14
1628218685,Location_E,196,Cloudy,63.23
1647160078,Location_A,396,Cloudy,85.59
1647160078,Location_B,485,Cloudy,47.38
1647160078,Location_C,55,Sunny,20.56
1647160078,Location_D,158,Snowy,31.54
1647160078,Location_E,500,Foggy,52.67
1637038933,Location_A,257,Snowy,21.45
1637038933,Location_B,159,Cloudy,27.55
1637038933,Location_C,159,Rainy,90.13
1637038933,Location_D,15,Rainy,39.42
1637038933,Location_E,24,Snowy,65.32
1616163256,Location_A,136,Foggy,26.2
1616163256,Location_B,173,Foggy,71.67
1616163256,Location_C,145,Foggy,35.25
1616163256,Location_D,295,Cloudy,24.97
1616163256,Location_E,466,Foggy,54.35
1672765359,Location_A,339,Cloudy,70.21
1672765359,Location_B,401,Foggy,30.55
1672765359,Location_C,380,Rainy,43.84
1672765359,Location_D,143,Rainy,67.83
1672765359,Location_E,429,Sunny,75.71
1685162037,Location_A,96,Rainy,52.55
1685162037,Location_B,284,Sunny,53.0
1685162037,Location_C,445,Sunny,50.06
1685162037,Location_D,190,Snowy,97.93
1685162037,Location_E,276,Foggy,33.84
1683823324,Location_A,268,Rainy,21.3
1683823324,Location_B,402,Sunny,64.62
1683823324,Location_C,15,Sunny,27.74
1683823324,Location_D,197,Foggy,75.82
1683823324,Location_E,322,Foggy,65.25
1642489716,Location_A,277,Snowy,38.13
1642489716,Location_B,298,Cloudy,58.83
1642489716,Location_C,277,Foggy,34.52
1642489716,Location_D,118,Rainy,37.65
1642489716,Location_E,376,Snowy,61.4
1636584436,Location_A,379,Snowy,37.12
1636584436,Location_B,106,Sunny,44.01
1636584436,Location_C,219,Foggy,93.08
1636584436,Location_D,191,Snowy,46.43
1636584436,Location_E,371,Cloudy,94.49
1668692508,Location_A,140,Foggy,64.9
1668692508,Location_B,6,Snowy,71.69
1668692508,Location_C,27,Sunny,56.48
1668692508,Location_D,252,Rainy,97.84
1668692508,Location_E,328,Rainy,92.61
1640518445,Location_A,162,Snowy,61.3
1640518445,Location_B,271,Snowy,37.28
1640518445,Location_C,160,Snowy,98.88
1640518445,Location_D,63,Cloudy,71.99
1640518445,Location_E,231,Foggy,41.32
1655426959,Location_A,356,Foggy,97.46
1655426959,Location_B,471,Foggy,70.99
1655426959,Location_C,77,Rainy,80.68
1655426959,Location_D,120,Snowy,64.25
1655426959,Location_E,71,Cloudy,31.64
1630608473,Location_A,324,Foggy,33.24
1630608473,Location_B,8,Sunny,68.19
1630608473,Location_C,255,Cloudy,21.4
1630608473,Location_D,492,Rainy,41.71
1630608473,Location_E,304,Cloudy,41.07
1654863108,Location_A,436,Rainy,28.21
1654863108,Location_B,187,Snowy,96.29
1654863108,Location_C,137,Foggy,61.68
1654863108,Location_D,334,Snowy,58.74
1654863108,Location_E,2,Sunny,49.83
1689292901,Location_A,429,Cloudy,96.36
1689292901,Location_B,117,Cloudy,34.77
1689292901,Location_C,295,Sunny,54.87
1689292901,Location_D,195,Cloudy,65.58
1689292901,Location_E,185,Rainy,43.29
1691828439,Location_A,79,Rainy,45.04
1691828439,Location_B,181,Snowy,23.29
1691828439,Location_C,291,Snowy,44.69
1691828439,Location_D,166,Foggy,49.4
1691828439,Location_E,162,Rainy,90.48
1650067485,Location_A,334,Snowy,65.27
1650067485,Location_B,22,Rainy,42.58
1650067485,Location_C,316,Snowy,35.56
1650067485,Location_D,177,Rainy,96.06
1650067485,Location_E,482,Foggy,99.81
1678512767,Location_A,429,Foggy,79.69
1678512767,Location_B,345,Foggy,84.44
1678512767,Location_C,202,Sunny,59.37
1678512767,Location_D,392,Foggy,65.55
1678512767,Location_E,139,Foggy,92.2
1627620213,Location_A,45,Rainy,39.92
1627620213,Location_B,436,Sunny,86.41
1627620213,Location_C,100,Foggy,76.1
1627620213,Location_D,126,Rainy,72.55
1627620213,Location_E,198,Foggy,79.61
1669151891,Location_A,303,Snowy,45.66
1669151891,Location_B,491,Cloudy,58.84
1669151891,Location_C,127,Foggy,98.69
1669151891,Location_D,481,Foggy,20.61
1669151891,Location_E,182,Rainy,65.55
1633458669,Location_A,323,Cloudy,52.61
1633458669,Location_B,284,Snowy,47.0
1633458669,Location_C,397,Rainy,90.63
1633458669,Location_D,337,Rainy,27.72
1633458669,Location_E,478,Snowy,38.63
1610407793,Location_A,368,Cloudy,77.25
1610407793,Location_B,118,Cloudy,81.8
1610407793,Location_C,271,Foggy,59.79
1610407793,Location_D,405,Foggy,65.35
1610407793,Location_E,224,Rainy,50.57
1666301491,Location_A,391,Rainy,32.4
1666301491,Location_B,437,Snowy,61.64
1666301491,Location_C,142,Rainy,91.05
1666301491,Location_D,420,Rainy,63.31
1666301491,Location_E,432,Sunny,73.1
1631477934,Location_A,370,Rainy,42.5
1631477934,Location_B,494,Foggy,58.08
1631477934,Location_C,95,Foggy,31.33
1631477934,Location_D,219,Cloudy,57.04
1631477934,Location_E,195,Foggy,71.71
1619186726,Location_A,396,Foggy,41.31
1619186726,Location_B,369,Cloudy,63.73
1619186726,Location_C,108,Cloudy,84.7
1619186726,Location_D,252,Snowy,53.59
1619186726,Location_E,54,Snowy,60.57
1624557503,Location_A,25,Sunny,91.19
1624557503,Location_B,233,Cloudy,44.59
1624557503,Location_C,270,Cloudy,70.93
1624557503,Location_D,317,Snowy,46.67
1624557503,Location_E,29,Cloudy,41.73
1691857596,Location_A,238,Sunny,99.39
1691857596,Location_B,445,Rainy,62.88
1691857596,Location_C,101,Cloudy,70.86
1691857596,Location_D,323,Cloudy,46.5
1691857596,Location_E,332,Snowy,22.81
1684439796,Location_A,196,Rainy,30.97
1684439796,Location_B,109,Snowy,93.76
1684439796,Location_C,390,Cloudy,47.07
1684439796,Location_D,453,Sunny,59.16
1684439796,Location_E,46,Foggy,55.86
1619490165,Location_A,387,Cloudy,53.74
1619490165,Location_B,102,Foggy,73.07
1619490165,Location_C,432,Snowy,58.93
1619490165,Location_D,96,Sunny,99.24
1619490165,Location_E,215,Snowy,69.91
1672002425,Location_A,400,Rainy,41.9
1672002425,Location_B,61,Cloudy,96.95
1672002425,Location_C,121,Snowy,40.81
1672002425,Location_D,318,Foggy,21.69
1672002425,Location_E,384,Rainy,85.24
1668971117,Location_A,136,Snowy,46.1
1668971117,Location_B,299,Cloudy,66.85
1668971117,Location_C,128,Foggy,82.76
1668971117,Location_D,214,Foggy,30.76
1668971117,Location_E,200,Rainy,30.43
1667243667,Location_A,430,Cloudy,65.57
1667243667,Location_B,295,Foggy,23.03
1667243667,Location_C,50,Cloudy,55.38
1667243667,Location_D,127,Foggy,80.34
1667243667,Location_E,367,Snowy,80.67
1619727666,Location_A,490,Cloudy,65.57
1619727666,Location_B,289,Rainy,73.65
1619727666,Location_C,370,Foggy,77.54
1619727666,Location_D,48,Cloudy,20.63
1619727666,Location_E,70,Foggy,61.32
1681248857,Location_A,203,Cloudy,22.06
1681248857,Location_B,480,Sunny,97.9
1681248857,Location_C,133,Rainy,20.24
1681248857,Location_D,154,Rainy,79.66
1681248857,Location_E,111,Rainy,72.41
1641660967,Location_A,328,Snowy,62.75
1641660967,Location_B,199,Snowy,62.48
1641660967,Location_C,439,Rainy,72.63
1641660967,Location_D,461,Sunny,63.55
1641660967,Location_E,64,Rainy,71.0
1634360005,Location_A,436,Rainy,41.75
1634360005,Location_B,375,Foggy,50.98
1634360005,Location_C,374,Foggy,21.37
1634360005,Location_D,44,Cloudy,43.03
1634360005,Location_E,250,Snowy,20.83
1658806632,Location_A,321,Snowy,25.78
1658806632,Location_B,250,Sunny,25.47
1658806632,Location_C,60,Rainy,68.14
1658806632,Location_D,95,Cloudy,70.48
1658806632,Location_E,310,Sunny,93.86
1628676231,Location_A,470,Cloudy,86.0
1628676231,Location_B,408,Rainy,47.64
1628676231,Location_C,452,Cloudy,27.22
1628676231,Location_D,175,Snowy,63.22
1628676231,Location_E,127,Sunny,32.23
1610984505,Location_A,46,Snowy,25.05
1610984505,Location_B,5,Foggy,26.8
1610984505,Location_C,240,Snowy,98.04
1610984505,Location_D,115,Sunny,33.47
1610984505,Location_E,300,Rainy,67.31
1632517081,Location_A,456,Foggy,70.12
1632517081,Location_B,9,Cloudy,49.61
1632517081,Location_C,273,Sunny,80.93
1632517081,Location_D,91,Sunny,99.24
1632517081,Location_E,399,Rainy,50.56
1667444277,Location_A,28,Foggy,59.37
1667444277,Location_B,206,Snowy,74.76
1667444277,Location_C,275,Sunny,88.4
1667444277,Location_D,403,Cloudy,51.26
1667444277,Location_E,498,Snowy,55.64
1611992878,Location_A,322,Rainy,34.95
1611992878,Location_B,493,Rainy,21.47
1611992878,Location_C,303,Rainy,59.35
1611992878,Location_D,287,Foggy,97.88
1611992878,Location_E,194,Foggy,21.35
1645024454,Location_A,237,Sunny,29.91
1645024454,Location_B,315,Cloudy,31.25
1645024454,Location_C,31,Snowy,57.59
1645024454,Location_D,328,Cloudy,81.99
1645024454,Location_E,265,Foggy,55.68
1649355394,Location_A,435,Sunny,88.51
1649355394,Location_B,356,Sunny,54.6
1649355394,Location_C,291,Cloudy,43.85
1649355394,Location_D,456,Foggy,84.31
1649355394,Location_E,247,Snowy,83.55
1685981825,Location_A,444,Rainy,39.15
1685981825,Location_B,343,Sunny,38.13
1685981825,Location_C,156,Sunny,52.26
1685981825,Location_D,73,Sunny,91.19
1685981825,Location_E,106,Snowy,42.06
1630699171,Location_A,367,Foggy,90.91
1630699171,Location_B,474,Snowy,76.44
1630699171,Location_C,49,Rainy,60.43
1630699171,Location_D,41,Snowy,49.18
1630699171,Location_E,263,Snowy,43.45
1634385514,Location_A,476,Foggy,67.71
1634385514,Location_B,167,Sunny,61.74
1634385514,Location_C,404,Sunny,38.96
1634385514,Location_D,194,Cloudy,81.31
1634385514,Location_E,365,Snowy,53.93
1675094839,Location_A,302,Snowy,35.19
1675094839,Location_B,206,Cloudy,69.09
1675094839,Location_C,174,Sunny,99.01
1675094839,Location_D,396,Sunny,35.47
1675094839,Location_E,81,Cloudy,50.37
1632621229,Location_A,383,Snowy,21.62
1632621229,Location_B,313,Rainy,98.47
1632621229,Location_C,89,Foggy,66.91
1632621229,Location_D,254,Cloudy,71.37
1632621229,Location_E,23,Cloudy,24.01
1644978311,Location_A,70,Snowy,42.74
1644978311,Location_B,126,Cloudy,92.09
1644978311,Location_C,183,Cloudy,23.29
1644978311,Location_D,299,Snowy,93.51
1644978311,Location_E,319,Cloudy,39.5
1678737413,Location_A,419,Rainy,63.94
1678737413,Location_B,365,Sunny,73.79
1678737413,Location_C,396,Foggy,47.96
1678737413,Location_D,263,Foggy,74.93
1678737413,Location_E,491,Foggy,98.69
1682369951,Location_A,122,Rainy,71.58
1682369951,Location_B,221,Rainy,43.89
1682369951,Location_C,15,Foggy,72.11
1682369951,Location_D,492,Rainy,52.0
1682369951,Location_E,226,Snowy,51.44
1624636110,Location_A,126,Cloudy,24.42
1624636110,Location_B,300,Snowy,94.13
1624636110,Location_C,360,Foggy,24.11
1624636110,Location_D,243,Sunny,68.12
1624636110,Location_E,246,Foggy,72.14
1683883238,Location_A,382,Snowy,83.33
1683883238,Location_B,297,Snowy,46.07
1683883238,Location_C,433,Sunny,31.49
1683883238,Location_D,295,Sunny,92.27
1683883238,Location_E,423,Cloudy,79.41
1639679374,Location_A,458,Sunny,99.24
1639679374,Location_B,217,Snowy,32.84
1639679374,Location_C,296,Sunny,85.13
1639679374,Location_D,41,Cloudy,42.78
1639679374,Location_E,352,Snowy,31.16
1655974087,Location_A,178,Foggy,31.45
1655974087,Location_B,76,Rainy,55.31
1655974087,Location_C,254,Rainy,68.69
